("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9723845465916666e+14 1.8464341276047155e-01 9.6199617676676752e+00
1.9736336818333331e+14 1.8400375911390440e-01 9.7615904312643629e+00
1.9748828170750000e+14 1.8336677991193914e-01 9.9032099284506856e+00
1.9761319523166666e+14 1.8273242377664248e-01 1.0044820209275452e+01
1.9773810875583331e+14 1.8210062568812416e-01 1.0186421257413725e+01
1.9786302228000000e+14 1.8147132203051244e-01 1.0328013032176372e+01
1.9798793580416666e+14 1.8084445093457180e-01 1.0469595469177987e+01
1.9811284932833331e+14 1.8021995259422385e-01 1.0611168481159067e+01
1.9823776285250000e+14 1.7959776955621717e-01 1.0752731958944212e+01
1.9836267637666666e+14 1.7897784698271735e-01 1.0894285772519588e+01
1.9848758990083331e+14 1.7836013288698213e-01 1.1035829772214161e+01
1.9861250342500000e+14 1.7774457834250529e-01 1.1177363789970459e+01
1.9873741694916666e+14 1.7713112866726577e-01 1.1318887711455186e+01
1.9886233047333331e+14 1.7651975148259819e-01 1.1460401266614554e+01
1.9898724399750000e+14 1.7591040807324068e-01 1.1601904240143378e+01
1.9911215752166666e+14 1.7530306337368198e-01 1.1743396404096673e+01
1.9923707104583331e+14 1.7469768605226069e-01 1.1884877519467622e+01
1.9936198457000000e+14 1.7409424857117792e-01 1.2026347337800916e+01
1.9948689809416666e+14 1.7349272722260123e-01 1.2167805602832750e+01
1.9961181161833331e+14 1.7289310214103362e-01 1.2309252052151486e+01
1.9973672514250000e+14 1.7229535729203788e-01 1.2450686418867971e+01
1.9986163866666666e+14 1.7169948043750019e-01 1.2592108433288052e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.4029758731411265e-04 2.4727087982928362e+00
1.8749519977416666e+14 2.3974897283245139e-04 2.6222222598038409e+00
1.8762011329833334e+14 2.3912024671034695e-04 2.7716440514256608e+00
1.8774502682250000e+14 2.3840683681433412e-04 2.9209922779856101e+00
1.8786994034666666e+14 2.3760489157308821e-04 3.0702867884644189e+00
1.8799485387083334e+14 2.3671131919538379e-04 3.2195488978260078e+00
1.8811976739500000e+14 2.3572381642174078e-04 3.3688011050890356e+00
1.8824468091916666e+14 2.3464088684983523e-04 3.5180668095431371e+00
1.8836959444333334e+14 2.3346184895815984e-04 3.6673700264318985e+00
1.8849450796750000e+14 2.3218683402194854e-04 3.8167351029580026e+00
1.8861942149166666e+14 2.3081677417384448e-04 3.9661864351298988e+00
1.8874433501583334e+14 2.2935270425266478e-04 4.1157599351857073e+00
1.8886924854000000e+14 2.2779848832735767e-04 4.2654675792832482e+00
1.8899416206416666e+14 2.2615728328028738e-04 4.4153316480390359e+00
1.8911907558833334e+14 2.2443288473522895e-04 4.5653733539797052e+00
1.8924398911250000e+14 2.2262967227323140e-04 4.7156125814206087e+00
1.8936890263666666e+14 2.2075254789157667e-04 4.8660676309040500e+00
1.8949381616083334e+14 2.1880686832851255e-04 5.0167549697635518e+00
1.8961872968500000e+14 2.1679837194624174e-04 5.1676889909214365e+00
1.8974364320916666e+14 2.1473310094235904e-04 5.3188817826020163e+00
1.8986855673333334e+14 2.1261731974419779e-04 5.4703429122313283e+00
1.8999347025750000e+14 2.1045945943762729e-04 5.6220830192319955e+00
1.9011838378166666e+14 2.0826414316257359e-04 5.7740993661669062e+00
1.9024329730583334e+14 2.0603766750188344e-04 5.9263926763927408e+00
1.9036821083000000e+14 2.0378620507433955e-04 6.0789606094007285e+00
1.9049312435416666e+14 2.0151572342820806e-04 6.2317976878549404e+00
1.9061803787833334e+14 1.9923190705620667e-04 6.3848952641947347e+00
1.9074295140250000e+14 1.9694008380701915e-04 6.5382415308791666e+00
1.9086786492666666e+14 1.9464515697184439e-04 6.6918215776875503e+00
1.9099277845083334e+14 1.9235154429721234e-04 6.8456174985572433e+00
1.9111769197500000e+14 1.9006312511302487e-04 6.9996085492628533e+00
1.9124260549916666e+14 1.8778440949573604e-04 7.1537614241464720e+00
1.9136751902333334e+14 1.8551640993378724e-04 7.3080585629633870e+00
1.9149243254750000e+14 1.8326112782684971e-04 7.4624726622700930e+00
1.9161734607166666e+14 1.8101993491722706e-04 7.6169747513803951e+00
1.9174225959583334e+14 1.7879357463109936e-04 7.7715345539758651e+00
1.9186717312000000e+14 1.7658217464939886e-04 7.9261208740337530e+00
1.9199208664416666e+14 1.7438527047330043e-04 8.0807019974443559e+00
1.9211700016833334e+14 1.7220183948714804e-04 8.2352460999330042e+00
1.9224191369250000e+14 1.7003034476751887e-04 8.3897216515091664e+00
1.9236682721666666e+14 1.6786878765159548e-04 8.5440978076669829e+00
1.9249174074083334e+14 1.6571372035545097e-04 8.6983353599135498e+00
1.9261665426500000e+14 1.6356316940668381e-04 8.8524173207446477e+00
1.9274156778916666e+14 1.6141421822499582e-04 9.0063174087749793e+00
1.9286648131333334e+14 1.5926376812831902e-04 9.1600112081405687e+00
1.9299139483750000e+14 1.5710861113133183e-04 9.3134763616418539e+00
1.9311630836166666e+14 1.5494550262224911e-04 9.4666927136480901e+00
1.9324122188583331e+14 1.5277123248249921e-04 9.6196424013337687e+00
1.9336613541000000e+14 1.5058269331119989e-04 9.7723098942174698e+00
1.9349104893416666e+14 1.4837694454604983e-04 9.9246819832383153e+00
1.9361596245833331e+14 1.4615127142706040e-04 1.0076747721689845e+01
1.9374087598250000e+14 1.4390220090422181e-04 1.0228502368740308e+01
1.9386578950666666e+14 1.4162895333601471e-04 1.0379937691416110e+01
1.9399070303083331e+14 1.3932984478616221e-04 1.0531048464707538e+01
1.9411561655500000e+14 1.3700357506826405e-04 1.0681830995894641e+01
1.9424053007916666e+14 1.3464925026320386e-04 1.0832282890072310e+01
1.9436544360333331e+14 1.3226639794881588e-04 1.0982402793511156e+01
1.9449035712750000e+14 1.2985497534089046e-04 1.1132190118753577e+01
1.9461527065166666e+14 1.2741537067661275e-04 1.1281644754986338e+01
1.9474018417583331e+14 1.2494839828503893e-04 1.1430766766803121e+01
1.9486509770000000e+14 1.2245528788337880e-04 1.1579556083995335e+01
1.9499001122416666e+14 1.1993863227938620e-04 1.1728022126905667e+01
1.9511492474833331e+14 1.1739987607455156e-04 1.1876152926475159e+01
1.9523983827250000e+14 1.1484134930112835e-04 1.2023945470482042e+01
1.9536475179666666e+14 1.1226569936131285e-04 1.2171395320139165e+01
1.9548966532083331e+14 1.0967586274772661e-04 1.2318496290652991e+01
1.9561457884500000e+14 1.0707503529102946e-04 1.2465240129418477e+01
1.9573949236916666e+14 1.0446664158001807e-04 1.2611616191817058e+01
1.9586440589333331e+14 1.0185430416323102e-04 1.2757611114568629e+01
1.9598931941750000e+14 9.9241813098489682e-05 1.2903208486735902e+01
1.9611423294166666e+14 9.6633096370410439e-05 1.3048388518821829e+01
1.9623914646583331e+14 9.4034291503489778e-05 1.3193125372181960e+01
1.9636405999000000e+14 9.1447432314083031e-05 1.3337389906621993e+01
1.9648897351416666e+14 8.8876633374529942e-05 1.3481149978861065e+01
1.9661388703833331e+14 8.6326049021406387e-05 1.3624368855451403e+01
1.9673880056250000e+14 8.3799855808735011e-05 1.3767004918755598e+01
1.9686371408666666e+14 8.1302237877932821e-05 1.3909011395790744e+01
1.9698862761083331e+14 7.8837375437341159e-05 1.4050336121740360e+01
1.9711354113500000e+14 7.6409436503787806e-05 1.4190921353615776e+01
1.9723845465916666e+14 7.4022572008972188e-05 1.4330703653959839e+01
1.9736336818333331e+14 7.1680914308529378e-05 1.4469613869665345e+01
1.9748828170750000e+14 6.9389835733557360e-05 1.4607556001034595e+01
1.9761319523166666e+14 6.7151899516126212e-05 1.4744468353068910e+01
1.9773810875583331e+14 6.4971192196774621e-05 1.4880266556387223e+01
1.9786302228000000e+14 6.2851815180349152e-05 1.5014862221587510e+01
1.9798793580416666e+14 6.0797896120336187e-05 1.5148163989981903e+01
1.9811284932833331e+14 5.8813600465015114e-05 1.5280078968164208e+01
1.9823776285250000e+14 5.6903141694130266e-05 1.5410514614951914e+01
1.9836267637666666e+14 5.5070788366490741e-05 1.5539381147255444e+01
1.9848758990083331e+14 5.3320865672765321e-05 1.5666594521574396e+01
1.9861250342500000e+14 5.1657748786610465e-05 1.5792080026592028e+01
1.9873741694916666e+14 5.0085714443588355e-05 1.5915753990586930e+01
1.9886233047333331e+14 4.8609094723403927e-05 1.6037598726837182e+01
1.9898724399750000e+14 4.7232274052695933e-05 1.6157595700005668e+01
1.9911215752166666e+14 4.5959518651923524e-05 1.6275755157768614e+01
1.9923707104583331e+14 4.4794885187439995e-05 1.6392121331379254e+01
1.9936198457000000e+14 4.3742108924792921e-05 1.6506777047287475e+01
1.9948689809416666e+14 4.2804474107879697e-05 1.6619847218364296e+01
1.9961181161833331e+14 4.1984671987803140e-05 1.6731500646260073e+01
1.9973672514250000e+14 4.1284654725430596e-05 1.6841949607686026e+01
1.9986163866666666e+14 4.0705495814775898e-05 1.6951446837880770e+01
("port 2","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.9898099330635448e-03 -2.8625064404329259e+00
1.8749519977416666e+14 1.7621999364971568e-03 -2.8053151227195277e+00
1.8762011329833334e+14 1.5262847128899130e-03 -2.7582288961464227e+00
1.8774502682250000e+14 1.2850473179250072e-03 -2.7272976007322733e+00
1.8786994034666666e+14 1.0428872941806234e-03 -2.7240832609873795e+00
1.8799485387083334e+14 8.0753867710553907e-04 -2.7727877485148693e+00
1.8811976739500000e+14 5.9589220133013951e-04 -2.9274247922387149e+00
1.8824468091916666e+14 4.5037836332520052e-04 -3.2861422753505227e+00
1.8836959444333334e+14 4.4445661228693445e-04 -3.8142389354804389e+00
1.8849450796750000e+14 5.8057541991093377e-04 -4.1870760591323695e+00
1.8861942149166666e+14 7.8422561543251056e-04 -4.3502032707871745e+00
1.8874433501583334e+14 1.0098638697529914e-03 -4.4040998445024675e+00
1.8886924854000000e+14 1.2399910622752852e-03 -4.4031804321525900e+00
1.8899416206416666e+14 1.4662601518467956e-03 -4.3730347237145635e+00
1.8911907558833334e+14 1.6839123654787214e-03 -4.3258344787830723e+00
1.8924398911250000e+14 1.8896861716529451e-03 -4.2679163619508946e+00
1.8936890263666666e+14 2.0810583450099748e-03 -4.2028571730235234e+00
1.8949381616083334e+14 2.2559376537139770e-03 -4.1328154181972545e+00
1.8961872968500000e+14 2.4125314168438540e-03 -4.0591670686516919e+00
1.8974364320916666e+14 2.5492850742338691e-03 -3.9828300070315166e+00
1.8986855673333334e+14 2.6648550678508203e-03 -3.9044404086979352e+00
1.8999347025750000e+14 2.7568750854093712e-03 -3.8248212071893084e+00
1.9011838378166666e+14 2.8254630207113734e-03 -3.7438508206003469e+00
1.9024329730583334e+14 2.8698917468355256e-03 -3.6617887338024033e+00
1.9036821083000000e+14 2.8896367129779845e-03 -3.5788335933994531e+00
1.9049312435416666e+14 2.8843772042606774e-03 -3.4951398335105472e+00
1.9061803787833334e+14 2.8539971144706817e-03 -3.4108287868972456e+00
1.9074295140250000e+14 2.7985847529171494e-03 -3.3259961069526112e+00
1.9086786492666666e+14 2.7184313949645822e-03 -3.2407165591888010e+00
1.9099277845083334e+14 2.6140284050715254e-03 -3.1550467364706671e+00
1.9111769197500000e+14 2.4860628416328973e-03 -3.0690258501723191e+00
1.9124260549916666e+14 2.3339060956399315e-03 -2.9825761903615806e+00
1.9136751902333334e+14 2.1601729021939390e-03 -2.8956567605555432e+00
1.9149243254750000e+14 1.9661300035151083e-03 -2.8081909487408252e+00
1.9161734607166666e+14 1.7532071119878128e-03 -2.7200221975827130e+00
1.9174225959583334e+14 1.5229858197532227e-03 -2.6308469967236485e+00
1.9186717312000000e+14 1.2771890464419672e-03 -2.5400591234179699e+00
1.9199208664416666e+14 1.0176746737996154e-03 -2.4463331139865554e+00
1.9211700016833334e+14 7.4644789120168994e-04 -2.3462467674735294e+00
1.9224191369250000e+14 4.6577851076147855e-04 -2.2277621885660595e+00
1.9236682721666666e+14 1.7963245404308223e-04 -2.0004239633526990e+00
1.9249174074083334e+14 1.2777895845584358e-04 6.5857809899022257e-01
1.9261665426500000e+14 4.2152847326191317e-04 9.7659568071808045e-01
1.9274156778916666e+14 7.2035287030386885e-04 1.1019742093273244e+00
1.9286648131333334e+14 1.0184881037730471e-03 1.2028222730392295e+00
1.9299139483750000e+14 1.3134238851518715e-03 1.2955499737563583e+00
1.9311630836166666e+14 1.6029515545662380e-03 1.3844223439266679e+00
1.9324122188583331e+14 1.8849845861522135e-03 1.4710163801715166e+00
1.9336613541000000e+14 2.1575388279557409e-03 1.5560315781208423e+00
1.9349104893416666e+14 2.4187390399962173e-03 1.6398095631864364e+00
1.9361596245833331e+14 2.6668315084711542e-03 1.7225222928474724e+00
1.9374087598250000e+14 2.8998774707296965e-03 1.8037782168503933e+00
1.9386578950666666e+14 3.1165095257230835e-03 1.8841642241769359e+00
1.9399070303083331e+14 3.3154319583675058e-03 1.9636602858836432e+00
1.9411561655500000e+14 3.4955249546664300e-03 2.0422274771890465e+00
1.9424053007916666e+14 3.6558545930847385e-03 2.1198120137824659e+00
1.9436544360333331e+14 3.7956812860498921e-03 2.1963473597160936e+00
1.9449035712750000e+14 3.9144665955305200e-03 2.2717551868015562e+00
1.9461527065166666e+14 4.0118783696207862e-03 2.3459456032068058e+00
1.9474018417583331e+14 4.0877941680732824e-03 2.4188168853797141e+00
1.9486509770000000e+14 4.1423029645710312e-03 2.4902548514189307e+00
1.9499001122416666e+14 4.1745802255354512e-03 2.5599522348334212e+00
1.9511492474833331e+14 4.1861635025663086e-03 2.6279851000310277e+00
1.9523983827250000e+14 4.1777885362397895e-03 2.6941940878358657e+00
1.9536475179666666e+14 4.1503917680759637e-03 2.7584032075339580e+00
1.9548966532083331e+14 4.1051033503392235e-03 2.8204184252495739e+00
1.9561457884500000e+14 4.0432386127846349e-03 2.8800264099024209e+00
1.9573949236916666e+14 3.9662879782899679e-03 2.9369936225672109e+00
1.9586440589333331e+14 3.8759052527190343e-03 2.9910660217130962e+00
1.9598931941750000e+14 3.7738941087688562e-03 3.0419697725211496e+00
1.9611423294166666e+14 3.6621924264023989e-03 3.0894134956757822e+00
1.9623914646583331e+14 3.5415573710516346e-03 3.1330875202221939e+00
1.9636405999000000e+14 3.4154319178795814e-03 3.1727169723670441e+00
1.9648897351416666e+14 3.2860359428834337e-03 3.2079966843960164e+00
1.9661388703833331e+14 3.1556212176647156e-03 3.2386442126840436e+00
1.9673880056250000e+14 3.0264306119650091e-03 3.2644227592128119e+00
1.9686371408666666e+14 2.9006475205527946e-03 3.2851703788256903e+00
1.9698862761083331e+14 2.7803341667862968e-03 3.3008344033287176e+00
1.9711354113500000e+14 2.6673587507468981e-03 3.3115080189846857e+00
1.9723845465916666e+14 2.5633138170112536e-03 3.3174634196599797e+00
1.9736336818333331e+14 2.4694316796268962e-03 3.3191736197093178e+00
1.9748828170750000e+14 2.3852772757639467e-03 3.3174008553562424e+00
1.9761319523166666e+14 2.3123749923448711e-03 3.3129106668267125e+00
1.9773810875583331e+14 2.2505004005809307e-03 3.3066737383225044e+00
1.9786302228000000e+14 2.1989244395301476e-03 3.2997080789301201e+00
1.9798793580416666e+14 2.1564735839388637e-03 3.2929924097534671e+00
1.9811284932833331e+14 2.1216270570120111e-03 3.2873857591610407e+00
1.9823776285250000e+14 2.0926369918756993e-03 3.2835674234291243e+00
1.9836267637666666e+14 2.0676542998599363e-03 3.2820049070216921e+00
1.9848758990083331e+14 2.0448445854702262e-03 3.2829496519332357e+00
1.9861250342500000e+14 2.0224833304819624e-03 3.2864544232314814e+00
1.9873741694916666e+14 1.9978471580103180e-03 3.2924845576220227e+00
1.9886233047333331e+14 1.9707966404219355e-03 3.3007217987132700e+00
1.9898724399750000e+14 1.9402568084928549e-03 3.3108214829904705e+00
1.9911215752166666e+14 1.9054021139135275e-03 3.3223663477167564e+00
1.9923707104583331e+14 1.8656478924793714e-03 3.3348873932082941e+00
1.9936198457000000e+14 1.8206333657667219e-03 3.3478774275326884e+00
1.9948689809416666e+14 1.7701996858515093e-03 3.3607975335581513e+00
1.9961181161833331e+14 1.7143658098097356e-03 3.3730767980179697e+00
1.9973672514250000e+14 1.6533044767322231e-03 3.3841053773737735e+00
1.9986163866666666e+14 1.5873203089904365e-03 3.3932204643553998e+00
("port 2","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.4552879311574122e-01 1.5349037938688894e+00
1.8749519977416666e+14 2.4459885201283257e-01 1.6775563315075126e+00
1.8762011329833334e+14 2.4367263989734367e-01 1.8201916303909793e+00
1.8774502682250000e+14 2.4275020529013158e-01 1.9628095961293577e+00
1.8786994034666666e+14 2.4183159672026064e-01 2.1054101471263813e+00
1.8799485387083334e+14 2.4091686260608389e-01 2.2479932150083854e+00
1.8811976739500000e+14 2.4000605112499612e-01 2.3905587450318144e+00
1.8824468091916666e+14 2.3909921007242765e-01 2.5331066964599476e+00
1.8836959444333334e+14 2.3819638671103424e-01 2.6756370428990706e+00
1.8849450796750000e+14 2.3729762761129056e-01 2.8181497725845750e+00
1.8861942149166666e+14 2.3640297848495920e-01 2.9606448886114638e+00
1.8874433501583334e+14 2.3551247057892691e-01 3.1031223378056878e+00
1.8886924854000000e+14 2.3462615895195291e-01 3.2455822217918939e+00
1.8899416206416666e+14 2.3374408570574018e-01 3.3880245893927197e+00
1.8911907558833334e+14 2.3286629138804771e-01 3.5304495045483799e+00
1.8924398911250000e+14 2.3199281481762116e-01 3.6728570461894834e+00
1.8936890263666666e+14 2.3112369291300588e-01 3.8152473080344409e+00
1.8949381616083334e+14 2.3025896052695502e-01 3.9576203983120206e+00
1.8961872968500000e+14 2.2939865028803802e-01 4.0999764394129112e+00
1.8974364320916666e+14 2.2854279245088652e-01 4.2423155674730406e+00
1.8986855673333334e+14 2.2769141475632954e-01 4.3846379318936179e+00
1.8999347025750000e+14 2.2684452106162814e-01 4.5269436206058096e+00
1.9011838378166666e+14 2.2600215341917174e-01 4.6692328822585152e+00
1.9024329730583334e+14 2.2516433136008099e-01 4.8115059030810832e+00
1.9036821083000000e+14 2.2433107146480449e-01 4.9537628801209701e+00
1.9049312435416666e+14 2.2350238728444843e-01 5.0960040205286443e+00
1.9061803787833334e+14 2.2267828927552294e-01 5.2382295408139541e+00
1.9074295140250000e+14 2.2185878474812798e-01 5.3804396660797993e+00
1.9086786492666666e+14 2.2104387782747781e-01 5.5226346292397812e+00
1.9099277845083334e+14 2.2023356942858677e-01 5.6648146702231656e+00
1.9111769197500000e+14 2.1942785724378200e-01 5.8069800351741199e+00
1.9124260549916666e+14 2.1862670927106068e-01 5.9491309133617900e+00
1.9136751902333334e+14 2.1783014226539846e-01 6.0912676262976504e+00
1.9149243254750000e+14 2.1703814438184410e-01 6.2333904343716604e+00
1.9161734607166666e+14 2.1625070062594912e-01 6.3754996009946918e+00
1.9174225959583334e+14 2.1546779289921042e-01 6.5175953918242238e+00
1.9186717312000000e+14 2.1468940005472048e-01 6.6596780740062949e+00
1.9199208664416666e+14 2.1391549796251635e-01 6.8017479154353255e+00
1.9211700016833334e+14 2.1314605958404167e-01 6.9438051840345576e+00
1.9224191369250000e+14 2.1238105505512339e-01 7.0858501470592659e+00
1.9236682721666666e+14 2.1162045177681496e-01 7.2278830704250643e+00
1.9249174074083334e+14 2.1086418597649517e-01 7.3699041792737887e+00
1.9261665426500000e+14 2.1011224805462436e-01 7.5119137788999959e+00
1.9274156778916666e+14 2.0936459790371867e-01 7.6539121277360307e+00
1.9286648131333334e+14 2.0862119310813504e-01 7.7958994804569208e+00
1.9299139483750000e+14 2.0788198906246555e-01 7.9378760874571830e+00
1.9311630836166666e+14 2.0714693909279433e-01 8.0798421943610457e+00
1.9324122188583331e+14 2.0641599457981974e-01 8.2217980415659824e+00
1.9336613541000000e+14 2.0568910508275920e-01 8.3637438638190371e+00
1.9349104893416666e+14 2.0496621846298657e-01 8.5056798898260286e+00
1.9361596245833331e+14 2.0424728100635287e-01 8.6476063418912599e+00
1.9374087598250000e+14 2.0353220987473589e-01 8.7895234271868556e+00
1.9386578950666666e+14 2.0282097638493507e-01 8.9314313690441196e+00
1.9399070303083331e+14 2.0211352286953538e-01 9.0733303688511668e+00
1.9411561655500000e+14 2.0140979053988531e-01 9.2152206204040681e+00
1.9424053007916666e+14 2.0070971958775108e-01 9.3571023096609807e+00
1.9436544360333331e+14 2.0001324928088565e-01 9.4989756145075770e+00
1.9449035712750000e+14 1.9932031805220898e-01 9.6408407045275446e+00
1.9461527065166666e+14 1.9863086358257123e-01 9.7826977407728926e+00
1.9474018417583331e+14 1.9794482287721030e-01 9.9245468755296251e+00
1.9486509770000000e+14 1.9726213233631387e-01 1.0066388252072404e+01
1.9499001122416666e+14 1.9658270322054033e-01 1.0208222028735925e+01
1.9511492474833331e+14 1.9590649604632338e-01 1.0350048312447974e+01
1.9523983827250000e+14 1.9523344582128671e-01 1.0491867217861415e+01
1.9536475179666666e+14 1.9456348718466143e-01 1.0633678849424182e+01
1.9548966532083331e+14 1.9389655446189133e-01 1.0775483301018154e+01
1.9561457884500000e+14 1.9323258172005156e-01 1.0917280655567138e+01
1.9573949236916666e+14 1.9257150282566216e-01 1.1059070984616655e+01
1.9586440589333331e+14 1.9191325150653460e-01 1.1200854347886846e+01
1.9598931941750000e+14 1.9125776141925629e-01 1.1342630792801971e+01
1.9611423294166666e+14 1.9060496622384052e-01 1.1484400354002497e+01
1.9623914646583331e+14 1.8995477947287673e-01 1.1626163108604096e+01
1.9636405999000000e+14 1.8930715605246423e-01 1.1767919014978897e+01
1.9648897351416666e+14 1.8866203020293570e-01 1.1909668066386217e+01
1.9661388703833331e+14 1.8801933656167460e-01 1.2051410241315747e+01
1.9673880056250000e+14 1.8737901029014983e-01 1.2193145503040045e+01
1.9686371408666666e+14 1.8674098721273802e-01 1.2334873799207978e+01
1.9698862761083331e+14 1.8610520396692398e-01 1.2476595061493601e+01
1.9711354113500000e+14 1.8547159816412817e-01 1.2618309205310855e+01
1.9723845465916666e+14 1.8484010855998473e-01 1.2760016129607900e+01
1.9736336818333331e+14 1.8421067523250981e-01 1.2901715716752152e+01
1.9748828170750000e+14 1.8358322461105445e-01 1.3043407915461053e+01
1.9761319523166666e+14 1.8295771602381078e-01 1.3185092497769643e+01
1.9773810875583331e+14 1.8233409465447431e-01 1.3326769296536586e+01
1.9786302228000000e+14 1.8171230775744576e-01 1.3468438128654958e+01
1.9798793580416666e+14 1.8109230484126806e-01 1.3610098795511254e+01
1.9811284932833331e+14 1.8047403784479876e-01 1.3751751083569010e+01
1.9823776285250000e+14 1.7985746130312938e-01 1.3893394765074303e+01
1.9836267637666666e+14 1.7924253250037755e-01 1.4035029598878229e+01
1.9848758990083331e+14 1.7862921160665746e-01 1.4176655331368403e+01
1.9861250342500000e+14 1.7801746179673072e-01 1.4318271697498608e+01
1.9873741694916666e+14 1.7740723944222689e-01 1.4459878525336807e+01
1.9886233047333331e+14 1.7679852486839104e-01 1.4601475431269550e+01
1.9898724399750000e+14 1.7619129077621803e-01 1.4743062122684542e+01
1.9911215752166666e+14 1.7558551312446766e-01 1.4884638300333432e+01
1.9923707104583331e+14 1.7498117113255626e-01 1.5026203659619924e+01
1.9936198457000000e+14 1.7437824725883114e-01 1.5167757891883472e+01
1.9948689809416666e+14 1.7377672715494105e-01 1.5309300685657490e+01
1.9961181161833331e+14 1.7317659959761889e-01 1.5450831727884410e+01
1.9973672514250000e+14 1.7257785639963211e-01 1.5592350705066767e+01
1.9986163866666666e+14 1.7198049230220397e-01 1.5733857304339303e+01
("port 2","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.6909002393083987e-01 7.2210213093998790e-02
1.8749519977416666e+14 9.6929737166731245e-01 2.4016691010625671e-01
1.8762011329833334e+14 9.6950250964044060e-01 4.0810785104426267e-01
1.8774502682250000e+14 9.6970551671108030e-01 5.7603299638554673e-01
1.8786994034666666e+14 9.6990647153766518e-01 7.4394231040659287e-01
1.8799485387083334e+14 9.7010545240682822e-01 9.1183576105034803e-01
1.8811976739500000e+14 9.7030253711226766e-01 1.0797133197611719e+00
1.8824468091916666e+14 9.7049780288891041e-01 1.2475749613028584e+00
1.8836959444333334e+14 9.7069132640533018e-01 1.4154206635764015e+00
1.8849450796750000e+14 9.7088318381274208e-01 1.5832504074539744e+00
1.8861942149166666e+14 9.7107345084437069e-01 1.7510641766485040e+00
1.8874433501583334e+14 9.7126219547013903e-01 1.9188619517303704e+00
1.8886924854000000e+14 9.7144950002757313e-01 2.0866437235180415e+00
1.8899416206416666e+14 9.7163544017870618e-01 2.2544094842823208e+00
1.8911907558833334e+14 9.7182009173700834e-01 2.4221592292972920e+00
1.8924398911250000e+14 9.7200353077748802e-01 2.5898929570214970e+00
1.8936890263666666e+14 9.7218583369756928e-01 2.7576106693437579e+00
1.8949381616083334e+14 9.7236707721040327e-01 2.9253123718822924e+00
1.8961872968500000e+14 9.7254733825404327e-01 3.0929980743239822e+00
1.8974364320916666e+14 9.7272669380363830e-01 3.2606677907839754e+00
1.8986855673333334e+14 9.7290522057788398e-01 3.4283215401641201e+00
1.8999347025750000e+14 9.7308298597842680e-01 3.5959593261741882e+00
1.9011838378166666e+14 9.7326007292716532e-01 3.7635811970475075e+00
1.9024329730583334e+14 9.7343655417410913e-01 3.9311871880988960e+00
1.9036821083000000e+14 9.7361249995391974e-01 4.0987773402661389e+00
1.9049312435416666e+14 9.7378797724665001e-01 4.2663517000842717e+00
1.9061803787833334e+14 9.7396304899696906e-01 4.4339103195275698e+00
1.9074295140250000e+14 9.7413777331835572e-01 4.6014532557078258e+00
1.9086786492666666e+14 9.7431220271149133e-01 4.7689805704244304e+00
1.9099277845083334e+14 9.7448638332768500e-01 4.9364923295645697e+00
1.9111769197500000e+14 9.7466035430824616e-01 5.1039886023631293e+00
1.9124260549916666e+14 9.7483413007225728e-01 5.2714694359977372e+00
1.9136751902333334e+14 9.7500774864663597e-01 5.4389349267902016e+00
1.9149243254750000e+14 9.7518122528672191e-01 5.6063851481542475e+00
1.9161734607166666e+14 9.7535456699755718e-01 5.7738201728406882e+00
1.9174225959583334e+14 9.7552777262716350e-01 5.9412400718353018e+00
1.9186717312000000e+14 9.7570083314597045e-01 6.1086449132762421e+00
1.9199208664416666e+14 9.7587373211086093e-01 6.2760347614262280e+00
1.9211700016833334e+14 9.7604644630474047e-01 6.4434096757351789e+00
1.9224191369250000e+14 9.7621894653579322e-01 6.6107697100267515e+00
1.9236682721666666e+14 9.7639119857380519e-01 6.7781149118387427e+00
1.9249174074083334e+14 9.7656313569364217e-01 6.9454452891500997e+00
1.9261665426500000e+14 9.7673474381217340e-01 7.1127609062910269e+00
1.9274156778916666e+14 9.7690598041344223e-01 7.2800617900172506e+00
1.9286648131333334e+14 9.7707680239803452e-01 7.4473479601744366e+00
1.9299139483750000e+14 9.7724716718545201e-01 7.6146194300358623e+00
1.9311630836166666e+14 9.7741703374163236e-01 7.7818762068344531e+00
1.9324122188583331e+14 9.7758636349660999e-01 7.9491182924700965e+00
1.9336613541000000e+14 9.7775512112092633e-01 8.1163456843674329e+00
1.9349104893416666e+14 9.7792327513464927e-01 8.2835583764533052e+00
1.9361596245833331e+14 9.7809079832876999e-01 8.4507563602176834e+00
1.9374087598250000e+14 9.7825763629263440e-01 8.6179395885573822e+00
1.9386578950666666e+14 9.7842380177491883e-01 8.7851080886754360e+00
1.9399070303083331e+14 9.7858928070589368e-01 8.9522618516903893e+00
1.9411561655500000e+14 9.7875406289839617e-01 9.1194008705284801e+00
1.9424053007916666e+14 9.7891814150073586e-01 9.2865251408008529e+00
1.9436544360333331e+14 9.7908151229747664e-01 9.4536346615409954e+00
1.9449035712750000e+14 9.7924417288621857e-01 9.6207294357751376e+00
